code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
42391760;https://images.openfoodfacts.org/images/products/42391760/front_en.18.400.jpg;Wild Power Energy Drink;330 ml;100ml;;Kong Strong;['kong-strong'];NULL;Getränke,Energy-Drinks;['en:beverages', 'en:energy-drinks', 'en:getranke'];;[];Deutschland;['en:deutschland'];ماء_سكر _ غلوكوز_ زيروب_مواد حمضية_ كافئين_ كالسيوم_فيتامين ب٦_ فيتامين ب١٢;en:غلوكوز;['en:غلوكوز'];100g;187;kJ;44;kcal;0;g;0;g;10.2;g;9.9;g;NULL;NULL;0.3;g;0.23;g;0.092;g;187;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4311596465194;https://images.openfoodfacts.org/images/products/431/159/646/5194/front_en.17.400.jpg;Booster;330 ml;330ml;Metal, Recyclable Metals, Aluminium, Can, 41;BoosterVeritas;['boosterveritas'];NULL;Beverages,Non-Alcoholic beverages,Energy drinks;['en:beverages', 'en:non-alcoholic-beverages', 'en:energy-drinks'];;[];Niemcy;['en:niemcy'];"20TATER Wasser, Zucker, Säuerungsmittel: Citronensäure Kohlensäure, Taurin, Säureregulator: Natrium - citrate; Aroma, Koffein, Farbstoff: Ammoniak - Zuckerkulör; Vitaminmischung: Niacin, Pantothen - säure, Vitamin B6, Vitamin B12. RAM";;[];100g;187;kJ;187;kcal;0;g;0;g;10.4;g;10.4;g;0;g;0;g;0.2;g;0.08;g;187;kJ;NULL;NULL;1.4;mg;2;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];e
8714800030007;https://images.openfoodfacts.org/images/products/871/480/003/0007/front_fr.70.400.jpg;Psychik Guarana;50 cl;NULL;Energy drink;Psychik;['psychik'];NULL;Boissons, Boissons énergisantes, en:energy-drinks;['en:beverages', 'en:energy-drinks', 'en:boissons', 'en:boissons-energisantes'];Psychik;['en:psychik'];France;['en:france'];NULL;;[];100g;NULL;NULL;45;kcal;0.1;g;0;g;11.3;g;11.3;g;NULL;NULL;0.1;g;0.1;g;0.04;g;45;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];e
5060639126743;https://images.openfoodfacts.org/images/products/506/063/912/6743/front_es.15.400.jpg;Monster Hydrosport;650 ml;650 ml;Botella;Monster Energy,Monster;['monster-energy', 'monster'];NULL;Bebidas, Bebidas energéticas;['en:beverages', 'en:energy-drinks'];;[];Spain;['en:spain'];NULL;;[];100g;10;kJ;2;kcal;0.74;g;0.5;g;0.6;g;0;g;NULL;NULL;0.07;g;0.11;g;0.044;g;10;kJ;NULL;NULL;0.25;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];b
3249290000193;https://images.openfoodfacts.org/images/products/324/929/000/0193/front_en.18.400.jpg;Heroic plus;33 cl;NULL;Boîte de conserve ou canette, Canette;Heroic Plus,Heroic Life;['heroic-plus', 'heroic-life'];NULL;Boissons, Boissons énergisantes;['en:beverages', 'en:energy-drinks'];;[];France;['en:france'];;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];NULL
3760188860076;https://images.openfoodfacts.org/images/products/376/018/886/0076/front_fr.38.400.jpg;Truc de fou;1 l;100 ml;Plastique, Bouteille;Truc de fou;['truc-de-fou'];NULL;Boissons, Boissons gazeuses, Sodas, Boissons énergisantes, Boissons avec sucre ajouté;['en:beverages', 'en:carbonated-drinks', 'en:sodas', 'en:energy-drinks', 'en:sweetened-beverages'];Informations incorrectes sur l'emballage, Point Vert, Informations nutritionnelles incorrectes sur l'emballage;['en:green-dot', 'en:incorrect-data-on-label', 'en:incorrect-nutrition-facts-on-label'];France;['en:france'];NULL;;[];100g;NULL;NULL;15;kcal;0.5;g;0.5;g;3.6;g;3.6;g;NULL;NULL;0.5;g;0.05;g;0.02;g;15;kcal;NULL;NULL;2;mg;2;µg;NULL;NULL;NULL;NULL;21;mg;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
8710624030667;https://images.openfoodfacts.org/images/products/871/062/403/0667/front_nl.3.400.jpg;Energy;250 ml;NULL;NULL;NULL;NULL;NULL;en:energy-drinks;['en:beverages', 'en:energy-drinks'];NULL;NULL;en:nl;['en:netherlands'];refreshing po werdrink rgy taste uskoud the best! 6% * warning: high cafeine content (32 mg/100 ml), not recommended for children, pregnant women, breast-feeding or those sensitive to caffeine, consume in moderation,;;[];100g;NULL;NULL;48;kcal;0;g;0;g;11.4;g;11.4;g;NULL;NULL;0.21;g;0.4;g;0.16;g;48;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];e
5060335633408;https://images.openfoodfacts.org/images/products/506/033/563/3408/front_fr.25.400.jpg;The Doctor;500 ml;500ml;;Monster Energy;['monster-energy'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons énergisantes;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:energy-drinks'];;[];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;186;kJ;44;kcal;0;g;0;g;11;g;10;g;NULL;NULL;0;g;0.02;g;0.008;g;186;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];e
4102610508115;https://images.openfoodfacts.org/images/products/410/261/050/8115/front_fr.32.400.jpg;cody's energy;250ml;250ml;Métal, en:Recyclable Metals, Aluminium;cody's;['cody-s'];NULL;Boissons sans alcool,Boisson énergisante sucrée;['en:beverages', 'en:non-alcoholic-beverages', 'en:energy-drinks', 'en:energy-drink-with-sugar'];énergétique;['fr:energetique'];Côte d'Ivoire,France;['en:cote-d-ivoire', 'en:france'];NULL;;[];100g;220;kJ;52;kcal;0;g;0;g;12;g;12;g;NULL;NULL;0.5;g;0;g;0;g;220;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];e
5060639121700;https://images.openfoodfacts.org/images/products/506/063/912/1700/front_pl.27.400.jpg;Monster Juiced;500 ml;500 ml;en:Metal, en:Recyclable Metals, 41 ALU;Monster Energy, Monster;['monster-energy', 'monster'];NULL;Bebidas, Bebidas energéticas;['en:beverages', 'en:energy-drinks'];;[];Spain;['en:spain'];NULL;;[];100g;NULL;NULL;203;kcal;12;g;12;g;12;g;11;g;NULL;NULL;0;g;0.05;g;0.02;g;203;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];e
5060608742332;https://images.openfoodfacts.org/images/products/506/060/874/2332/front_de.24.400.jpg;Total Body Fuel - Lemon HDZ;500 ml;500 ml;Metall, Wiederverwertbare Metalle, Aluminium, Einwegpfand;Reign;['reign'];NULL;Getränke, Getränke mit Süßstoff, Energy-Drinks;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks'];;[];Germany;['en:germany'];;;[];100g;13;kJ;3;kcal;0;g;0;g;0.7;g;0;g;NULL;NULL;0.2;g;0.1;g;0.04;g;13;kJ;NULL;NULL;0.28;mg;0.5;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
8720211190025;https://images.openfoodfacts.org/images/products/872/021/119/0025/front_de.21.400.jpg;Bang energy drink;500 ml;NULL;Dose;Bang Energy;['bang-energy'];NULL;Getränke, Energy-Drinks;['en:beverages', 'en:energy-drinks'];;[];Deutschland;['en:germany'];NULL;;[];100g;12;kJ;3;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0.5;g;0;g;0;g;12;kJ;NULL;NULL;0.14;mg;0.5;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
6186000327652;https://images.openfoodfacts.org/images/products/618/600/032/7652/front_fr.12.400.jpg;Rhino Energy MALT;33cl;NULL;Bouteille;Brassivoire;['brassivoire'];NULL;Boissons, Boissons sans alcool, Boissons énergisantes;['en:beverages', 'en:non-alcoholic-beverages', 'en:energy-drinks'];;[];Côte d'Ivoire;['en:cote-d-ivoire'];NULL;en:gluten;['en:gluten'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
5060639121854;https://images.openfoodfacts.org/images/products/506/063/912/1854/front_it.27.400.jpg;Mango loco lattina da;500ml;100;Lattina;Monster, Monster Energy;['monster', 'monster-energy'];NULL;en:energy-drink-with-sugar;['en:beverages', 'en:energy-drinks', 'en:energy-drink-with-sugar'];energy juiced;['en:energy-juiced'];en:Italy;['en:italy'];NULL;;[];100g;211;kJ;48;kcal;0;g;0;g;12;g;11;g;NULL;NULL;0;g;NULL;NULL;NULL;NULL;211;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];NULL
